,val_loss,val_accuracy,loss,accuracy,lr
139,0.0030127631034702063,1.0,0.0007149300571264965,1.0,9.999999974752427e-07
140,0.003008040599524975,1.0,0.0006395456206519156,1.0,9.999999974752427e-07
141,0.0030012752395123243,1.0,0.0006944760615679334,1.0,9.999999974752427e-07
142,0.0029982775449752808,1.0,0.0008060531964993679,1.0,9.999999974752427e-07
143,0.002993426751345396,1.0,0.0006594863495722945,1.0,9.999999974752427e-07
144,0.002988712629303336,1.0,0.000692380333448345,1.0,9.999999974752427e-07
145,0.0029929180163890123,1.0,0.0008148034481915185,1.0,9.999999974752427e-07
146,0.00300136161968112,1.0,0.000685386118545596,1.0,9.999999974752427e-07
147,0.0030070680659264326,1.0,0.0007605405475003206,1.0,9.999999974752427e-07
148,0.0030046331230551004,1.0,0.0007382921176031232,1.0,9.999999974752427e-07
149,0.0029993581119924784,1.0,0.0007390242189727237,1.0,9.999999974752427e-07
150,0.002993568778038025,1.0,0.000714234098180545,1.0,9.999999974752427e-07
151,0.0029914663173258305,1.0,0.0007209157754134919,1.0,9.999999974752427e-07
152,0.002988973632454872,1.0,0.0006020410348246076,1.0,9.999999974752427e-07
153,0.0029929103329777718,1.0,0.0008019855585375644,1.0,9.999999974752427e-07
154,0.0029916255734860897,1.0,0.000676145519329501,1.0,1.0000000116860974e-07
155,0.0029899838846176863,1.0,0.0006901249901043723,1.0,1.0000000116860974e-07
156,0.0029876651242375374,1.0,0.0006506852896783097,1.0,1.0000000116860974e-07
157,0.0029847975820302963,1.0,0.0007322506212046691,1.0,1.0000000116860974e-07
158,0.0029827160760760307,1.0,0.0006377779978460499,0.9977678656578064,1.0000000116860974e-07
159,0.0029801460914313793,1.0,0.0006874565411000008,1.0,1.0000000116860974e-07
160,0.002977648749947548,1.0,0.0006738579911965293,1.0,1.0000000116860974e-07
161,0.0029753427952528,1.0,0.000660213700029999,1.0,1.0000000116860974e-07
162,0.0029718424193561077,1.0,0.0007153928044608049,1.0,1.0000000116860974e-07
163,0.002970462664961815,1.0,0.0006985383723596377,1.0,1.0000000116860974e-07
164,0.002968181623145938,1.0,0.0006630138073296073,0.9975903630256653,1.0000000116860974e-07
165,0.0029660696163773537,1.0,0.0006802273601542242,1.0,1.0000000116860974e-07
166,0.002963651204481721,1.0,0.0006524653207244617,1.0,1.0000000116860974e-07
167,0.002961378311738372,1.0,0.0007423331220465971,1.0,1.0000000116860974e-07
168,0.002958940574899316,1.0,0.0007109606565615858,1.0,1.0000000116860974e-07
169,0.002957531251013279,1.0,0.0006972025224310627,1.0,1.0000000116860974e-07
170,0.0029552699998021126,1.0,0.0006838524011412568,1.0,1.0000000116860974e-07
171,0.0029535379726439714,1.0,0.0006898508623375424,1.0,1.0000000116860974e-07
172,0.0029510867316275835,1.0,0.0008868406748354256,1.0,1.0000000116860974e-07
173,0.002948327222838998,1.0,0.0008247116939669632,1.0,1.0000000116860974e-07
174,0.0029460687655955553,1.0,0.000759119074511151,1.0,9.99999993922529e-09
175,0.002943827072158456,1.0,0.0006367842561610222,1.0,9.99999993922529e-09
176,0.002941990038380027,1.0,0.0007223992187709334,1.0,9.99999993922529e-09
177,0.002939194208011031,1.0,0.000734140437954745,1.0,9.99999993922529e-09
178,0.0029372971039265394,1.0,0.0007581648520609162,1.0,9.99999993922529e-09
179,0.0029351150151342154,1.0,0.000663619856798954,1.0,9.99999993922529e-09
180,0.0029331843834370375,1.0,0.0007410690906536148,1.0,9.99999993922529e-09
181,0.002930644666776061,1.0,0.0006512825077931796,1.0,9.99999993922529e-09
182,0.0029282376635819674,1.0,0.0006867972093196698,1.0,9.99999993922529e-09
183,0.002925850683823228,1.0,0.0006876950236373996,1.0,9.99999993922529e-09
184,0.0029234273824840784,1.0,0.0006727491272613406,1.0,9.99999993922529e-09
185,0.0029209095519036055,1.0,0.0007934476703360498,1.0,9.99999993922529e-09
186,0.0029183411970734596,1.0,0.0007455216903037515,1.0,9.99999993922529e-09
187,0.002916480414569378,1.0,0.0006703030818747918,1.0,9.99999993922529e-09
188,0.0029138093814253807,1.0,0.0007291182603529957,1.0,9.99999993922529e-09
189,0.002911650575697422,1.0,0.0006281989931338588,1.0,9.99999993922529e-09
190,0.0029093180783092976,1.0,0.0006707376950154347,1.0,9.99999993922529e-09
191,0.002906936453655362,1.0,0.0006341182351875377,1.0,9.99999993922529e-09
192,0.002903546905145049,1.0,0.0007288380108033139,1.0,9.99999993922529e-09
193,0.0029008628334850073,1.0,0.0006519236901242818,1.0,9.99999993922529e-09
194,0.0028987035620957613,1.0,0.000751104396599603,1.0,9.99999993922529e-09
195,0.0028964513912796974,1.0,0.0006866671621289924,1.0,9.99999993922529e-09
196,0.0028943398501724005,1.0,0.0006872258132456668,1.0,9.99999993922529e-09
197,0.0028920175973325968,1.0,0.0008032013535992052,1.0,9.99999993922529e-09
198,0.002889786148443818,1.0,0.0006831652135588229,1.0,9.99999993922529e-09
199,0.0028875002171844244,1.0,0.0008096332483678068,1.0,9.99999993922529e-09
200,0.002885383553802967,1.0,0.0006575082313740649,1.0,9.99999993922529e-09
201,0.002883130218833685,1.0,0.0006926531537568995,1.0,9.99999993922529e-09
202,0.0028799264691770077,1.0,0.0007616346458177916,1.0,9.99999993922529e-09
203,0.0028780237771570683,1.0,0.0007057746656105987,1.0,9.99999993922529e-09
204,0.002875799313187599,1.0,0.0007424155039802553,1.0,9.99999993922529e-09
205,0.002873769262805581,1.0,0.0006895767200839179,1.0,9.999999717180685e-10
206,0.002871483564376831,1.0,0.0006832516966780356,1.0,9.999999717180685e-10
207,0.002868549432605505,1.0,0.0007584514418975955,1.0,9.999999717180685e-10
208,0.002866230672225356,1.0,0.0007049069640093616,1.0,9.999999717180685e-10
209,0.0028636069037020206,1.0,0.000690871473134822,1.0,9.999999717180685e-10
210,0.0028610986191779375,1.0,0.0006980368551532072,1.0,9.999999717180685e-10
211,0.0028584313113242388,1.0,0.0006859567780777004,1.0,9.999999717180685e-10
212,0.0028558115009218454,1.0,0.0007097650895804077,1.0,9.999999717180685e-10
213,0.0028536682948470116,1.0,0.000650210800322603,1.0,9.999999717180685e-10
214,0.002851152326911688,1.0,0.0006750708748866995,1.0,9.999999717180685e-10
215,0.0028488929383456707,1.0,0.0007210163001240377,1.0,9.999999717180685e-10
216,0.002845580456778407,1.0,0.0007931768616481897,1.0,9.999999717180685e-10
217,0.00284348102286458,1.0,0.0006249284207630139,1.0,9.999999717180685e-10
218,0.0028410807717591524,1.0,0.0008760084082106394,1.0,9.999999717180685e-10
219,0.002837962005287409,1.0,0.0007098586519775395,1.0,9.999999717180685e-10
220,0.0028351733926683664,1.0,0.0006918054092282721,1.0,9.999999717180685e-10
221,0.0028329372871667147,1.0,0.000811132843539651,1.0,9.999999717180685e-10
222,0.0028309340123087168,1.0,0.0007210938585361084,1.0,9.999999717180685e-10
223,0.00282878614962101,1.0,0.000722594581213387,1.0,9.999999717180685e-10
224,0.0028268361929804087,1.0,0.000597085819596492,1.0,9.999999717180685e-10
225,0.002824441995471716,1.0,0.0006121043143906148,1.0,9.999999439624929e-11
226,0.002821871545165777,1.0,0.0006103333268713738,1.0,9.999999439624929e-11
227,0.002818870823830366,1.0,0.000766714325988987,1.0,9.999999439624929e-11
228,0.002816703636199236,1.0,0.0006345711922871747,1.0,9.999999439624929e-11
229,0.002813807688653469,1.0,0.0006552371094059423,1.0,9.999999439624929e-11
230,0.0028113452717661858,1.0,0.0006512503913135624,1.0,9.999999439624929e-11
231,0.0028090840205550194,1.0,0.0006895013087029968,1.0,9.999999439624929e-11
232,0.0028063987847417593,1.0,0.0007464416987116797,1.0,9.999999439624929e-11
233,0.002803051145747304,1.0,0.0006985485169430633,1.0,9.999999439624929e-11
234,0.002800781512632966,1.0,0.0006162342365964182,1.0,9.999999439624929e-11
235,0.0027980925515294075,1.0,0.0006989759207893926,1.0,9.999999439624929e-11
236,0.002795594045892358,1.0,0.0007416338267096554,1.0,9.999999439624929e-11
237,0.0027934557292610407,1.0,0.0006973230417436325,1.0,9.999999439624929e-11
238,0.0027912077493965626,1.0,0.000797960130464151,1.0,9.999999439624929e-11
239,0.0027886657044291496,1.0,0.0007817198614960155,1.0,9.999999439624929e-11
240,0.0027868046890944242,1.0,0.0006181879779772766,1.0,9.999999439624929e-11
241,0.002784254029393196,1.0,0.0006184920319356024,1.0,9.999999439624929e-11
242,0.002781482646241784,1.0,0.0007888660648366414,1.0,9.999999439624929e-11
243,0.0027794670313596725,1.0,0.0006784399566016194,1.0,9.999999439624929e-11
244,0.0027772411704063416,1.0,0.0007079220252178077,1.0,9.999999439624929e-11
245,0.0027741591911762953,1.0,0.000726299315791981,1.0,9.999999439624929e-11
246,0.0027721021324396133,1.0,0.0006580248800476631,1.0,9.999999439624929e-11
247,0.002769624115899205,1.0,0.0007929263445717024,1.0,9.999999092680234e-12
248,0.0027670993003994226,1.0,0.0006675107039915151,1.0,9.999999092680234e-12
249,0.002764454111456871,1.0,0.0006542712416365204,1.0,9.999999092680234e-12
250,0.002761910669505596,1.0,0.0006613822524850987,1.0,9.999999092680234e-12
251,0.002759174909442663,1.0,0.0007919450934291873,1.0,9.999999092680234e-12
252,0.0027569171506911516,1.0,0.0006263501875634704,1.0,9.999999092680234e-12
253,0.002754105953499675,1.0,0.0006147089115545962,1.0,9.999999092680234e-12
254,0.002751168329268694,1.0,0.000593664686418631,1.0,9.999999092680234e-12
255,0.002748269122093916,1.0,0.0006543993700428732,1.0,9.999999092680234e-12
256,0.0027456532698124647,1.0,0.0006215745794968343,1.0,9.999999092680234e-12
257,0.0027436125092208385,1.0,0.0007140423023949815,1.0,9.999999092680234e-12
258,0.002740665106102824,1.0,0.0007446565266166415,1.0,9.999999092680234e-12
259,0.002738404553383589,1.0,0.000790383381048627,1.0,9.999999092680234e-12
260,0.002736139576882124,1.0,0.0007490694739057549,1.0,9.999999092680234e-12
261,0.002733176574110985,1.0,0.0007249892547625644,1.0,9.999999092680234e-12
262,0.0027307847049087286,1.0,0.0006592138863140619,1.0,9.999999092680234e-12
263,0.0027287397533655167,1.0,0.0006525346460486097,1.0,9.999999092680234e-12
264,0.002726363018155098,1.0,0.000665858737193048,1.0,9.999999092680234e-12
265,0.0027234985027462244,1.0,0.000684596990821493,1.0,9.999999092680234e-12
266,0.002721198135986924,1.0,0.0007939253129339945,1.0,9.999999092680234e-12
267,0.0027186621446162462,1.0,0.000666594781380679,1.0,9.999999092680234e-12
268,0.0027159214951097965,1.0,0.0007755227425959722,1.0,9.999999092680234e-12
269,0.002713648835197091,1.0,0.0006434925349562296,1.0,9.999999092680234e-12
270,0.002711327513679862,1.0,0.0006239491998756596,1.0,9.999999092680234e-12
271,0.0027085300534963608,1.0,0.0006762557459647307,1.0,9.999999092680234e-12
272,0.0027055710088461637,1.0,0.0006670552931434239,1.0,9.999999092680234e-12
273,0.002703378675505519,1.0,0.0006942441603834075,1.0,9.999999092680234e-12
274,0.00270079611800611,1.0,0.000637660606054794,1.0,9.999999092680234e-12
275,0.002698094816878438,1.0,0.0007083181075618736,1.0,9.999999092680234e-12
276,0.002695591887459159,1.0,0.0006943817873182426,1.0,9.999999092680234e-12
277,0.002693096175789833,1.0,0.0006401846401700603,1.0,9.999999092680234e-12
278,0.0026893895119428635,1.0,0.0008153525996021926,1.0,9.999999092680234e-12
279,0.002687121042981744,1.0,0.0005996885068478983,1.0,9.999999092680234e-12
280,0.0026842099614441395,1.0,0.0007099053470406636,1.0,9.999999092680234e-12
281,0.0026820546481758356,1.0,0.0006481735609438136,1.0,9.999999092680234e-12
282,0.002679478144273162,1.0,0.0007213840162920126,1.0,9.999999092680234e-12
283,0.002676965668797493,1.0,0.0006595592214060682,1.0,9.999999092680234e-12
284,0.002674355171620846,1.0,0.0007066087281033982,1.0,9.999999092680234e-12
285,0.0026722904294729233,1.0,0.0006412725030843701,1.0,9.999999092680234e-12
286,0.002669829409569502,1.0,0.0007128650272063103,1.0,9.999999092680234e-12
287,0.0026664661709219217,1.0,0.0007380499756973551,1.0,9.9999988758398e-13
288,0.002664205152541399,1.0,0.0005763948629946863,1.0,9.9999988758398e-13
289,0.0026611879002302885,1.0,0.0007730692741461098,1.0,9.9999988758398e-13
290,0.002658203709870577,1.0,0.0006444979018985211,1.0,9.9999988758398e-13
291,0.002655461197718978,1.0,0.0006946408455925328,1.0,9.9999988758398e-13
292,0.002652878174558282,1.0,0.0007742854034533012,1.0,9.9999988758398e-13
293,0.002650338225066662,1.0,0.0007223350611249251,1.0,9.9999988758398e-13
294,0.00264737568795681,1.0,0.0007275593405342604,1.0,9.9999988758398e-13
295,0.002644546562805772,1.0,0.0006783190700898777,1.0,9.9999988758398e-13
296,0.0026412149891257286,1.0,0.0007131822755089008,1.0,9.9999988758398e-13
297,0.002638376783579588,1.0,0.0006704190306937749,1.0,9.9999988758398e-13
298,0.002636200049892068,1.0,0.0007377407580081906,1.0,9.9999988758398e-13
299,0.002633601427078247,1.0,0.0006588799673247185,1.0,9.9999988758398e-13
300,0.002631070325151086,1.0,0.0007354058755887111,1.0,9.9999988758398e-13
301,0.0026289490051567554,1.0,0.0006259146944752761,1.0,9.9999988758398e-13
302,0.0026266127824783325,1.0,0.0006574699015592236,1.0,9.9999988758398e-13
303,0.0026242982130497694,1.0,0.0006588376857935036,1.0,9.9999988758398e-13
304,0.002621545223519206,1.0,0.0007822254773633307,1.0,9.9999988758398e-13
305,0.0026192914228886366,1.0,0.0006843932102019169,1.0,9.9999988758398e-13
306,0.0026170650962740183,1.0,0.0007172612905768412,1.0,9.9999988758398e-13
307,0.0026141642592847347,1.0,0.0006639573863337197,1.0,9.9999988758398e-13
308,0.0026113020721822977,1.0,0.0006620792919801577,1.0,9.9999988758398e-13
309,0.002609036862850189,1.0,0.0007947926060296595,1.0,9.9999988758398e-13
310,0.002606533234938979,1.0,0.0007124078290323806,1.0,9.9999988758398e-13
311,0.0026041308883577585,1.0,0.0007220539383601442,1.0,9.9999988758398e-13
312,0.002601513173431158,1.0,0.0006318216007315071,1.0,9.9999988758398e-13
313,0.002598872408270836,1.0,0.0007016644075355796,1.0,9.9999988758398e-13
314,0.0025962740182876587,1.0,0.0007534281067348208,1.0,9.9999988758398e-13
315,0.0025936260353773832,1.0,0.0007100519807344037,1.0,9.9999988758398e-13
316,0.002591334516182542,1.0,0.000640390405195754,1.0,9.9999988758398e-13
317,0.002589026466012001,1.0,0.0005869226733570447,1.0,9.9999988758398e-13
318,0.0025866192299872637,1.0,0.000558224301196141,1.0,9.9999988758398e-13
319,0.002584214322268963,1.0,0.0006078220870211182,1.0,9.9999988758398e-13
320,0.002581393113359809,1.0,0.0006757075418662056,1.0,9.9999988758398e-13
321,0.002578656654804945,1.0,0.000735115920367415,1.0,9.9999988758398e-13
322,0.0025758822448551655,1.0,0.0006968124736366528,1.0,9.9999988758398e-13
323,0.002573162317276001,1.0,0.0006186407293664313,1.0,9.9999988758398e-13
324,0.0025706524029374123,1.0,0.0007168324844038885,1.0,9.9999988758398e-13
325,0.002568444237112999,1.0,0.0006650899013038725,1.0,9.9999988758398e-13
326,0.002565948059782386,1.0,0.0006441475907677268,1.0,9.999999146890343e-14
327,0.002563242567703128,1.0,0.0008570544118712465,1.0,9.999999146890343e-14
328,0.002560992492362857,1.0,0.0007055686992952174,1.0,9.999999146890343e-14
329,0.0025582092348486185,1.0,0.0006374148744528732,1.0,9.999999146890343e-14
330,0.0025558576453477144,1.0,0.0006497401128789144,1.0,9.999999146890343e-14
331,0.002553296275436878,1.0,0.0007353265448570914,1.0,9.999999146890343e-14
332,0.0025507465470582247,1.0,0.0007598503914953446,1.0,9.999999146890343e-14
333,0.002548533957451582,1.0,0.0007312995231976467,1.0,9.999999146890343e-14
334,0.002545714844018221,1.0,0.000654344771797937,1.0,9.999999146890343e-14
335,0.002543180948123336,1.0,0.0007654646605096129,1.0,9.999999146890343e-14
336,0.0025409278459846973,1.0,0.0006508223263413779,1.0,9.999999146890343e-14
337,0.002538115018978715,1.0,0.0007341631341736809,1.0,9.999999146890343e-14
338,0.0025355706457048655,1.0,0.0006982126301861519,1.0,9.999999146890343e-14
339,0.002533197170123458,1.0,0.0005834661756775209,1.0,9.999999146890343e-14
340,0.002530693542212248,1.0,0.0007073180264714792,1.0,9.999999146890343e-14
341,0.002528219949454069,1.0,0.0006606606398400547,1.0,9.999999146890343e-14
342,0.0025257053785026073,1.0,0.0006085320309937808,1.0,9.999999146890343e-14
343,0.002523313742130995,1.0,0.0005980959786270487,1.0,9.999999146890343e-14
