,val_loss,val_accuracy,loss,accuracy,lr
82,0.009828961454331875,1.0,0.0008668158871075382,1.0,9.999999747378752e-06
83,0.009884207509458065,1.0,0.001090996650311288,1.0,9.999999747378752e-06
84,0.009920988231897354,1.0,0.0011728300929202565,1.0,9.999999747378752e-06
85,0.009934335015714169,1.0,0.0010717964812507292,1.0,9.999999747378752e-06
86,0.00986459106206894,1.0,0.0009823954258821007,1.0,9.999999747378752e-06
87,0.009818893857300282,1.0,0.0010300003278282393,1.0,9.999999747378752e-06
88,0.009826553985476494,1.0,0.0010177432462651597,1.0,9.999999747378752e-06
89,0.009862047620117664,1.0,0.0011132334976131657,1.0,9.999999747378752e-06
90,0.009847455658018589,1.0,0.0009327931140257741,1.0,9.999999747378752e-06
91,0.009843144565820694,1.0,0.0011098152977492975,1.0,9.999999747378752e-06
92,0.00985677819699049,1.0,0.0009368869658357588,1.0,9.999999747378752e-06
93,0.009817342273890972,1.0,0.0009712134277537824,1.0,9.999999747378752e-06
94,0.009745853953063488,1.0,0.0010528819652141205,1.0,9.999999747378752e-06
95,0.009766346774995327,1.0,0.0009860137247491674,1.0,9.999999747378752e-06
96,0.009753971360623837,1.0,0.0010067838474165603,1.0,9.999999747378752e-06
97,0.00970159750431776,1.0,0.0010987036634259016,1.0,9.999999747378752e-06
98,0.009657906368374825,1.0,0.000994657966341958,1.0,9.999999747378752e-06
99,0.009606639854609966,1.0,0.0009677480146042015,1.0,9.999999747378752e-06
100,0.009584498591721058,1.0,0.0009337051729503346,1.0,9.999999747378752e-06
101,0.00956365093588829,1.0,0.0010654854891170937,1.0,9.999999747378752e-06
102,0.0095566026866436,1.0,0.0011439496140747544,1.0,9.999999747378752e-06
103,0.009546712972223759,1.0,0.001025032642896154,1.0,9.999999747378752e-06
104,0.00951598770916462,1.0,0.0009838027054870344,1.0,9.999999747378752e-06
105,0.009451323188841343,1.0,0.0008973436951861683,1.0,9.999999747378752e-06
106,0.009424002841114998,1.0,0.0010004268759595497,1.0,9.999999747378752e-06
107,0.009466944262385368,1.0,0.0009376903182366885,1.0,9.999999747378752e-06
108,0.00951103214174509,1.0,0.000898412913352212,1.0,9.999999747378752e-06
109,0.009491737931966782,1.0,0.000982887128234974,1.0,9.999999747378752e-06
110,0.009452663362026215,1.0,0.0008017124453873699,1.0,9.999999747378752e-06
111,0.009419088251888752,1.0,0.001042096541650279,1.0,9.999999747378752e-06
112,0.009334960021078587,1.0,0.000948278579569186,1.0,9.999999747378752e-06
113,0.009293092414736748,1.0,0.0009206435432747366,1.0,9.999999747378752e-06
114,0.009237430058419704,1.0,0.0008230792761062194,1.0,9.999999747378752e-06
115,0.009145091287791729,1.0,0.0009783676359802485,1.0,9.999999747378752e-06
116,0.009089602157473564,1.0,0.0009181876104576172,1.0,9.999999747378752e-06
117,0.009110590443015099,1.0,0.0009960415274170892,1.0,9.999999747378752e-06
118,0.00914074294269085,1.0,0.0008844437635873994,1.0,9.999999747378752e-06
119,0.009120511822402477,1.0,0.0009387061991504428,1.0,9.999999747378752e-06
120,0.00905688852071762,1.0,0.0008697465444648904,1.0,9.999999747378752e-06
121,0.008990481495857239,1.0,0.0009358339912211766,1.0,9.999999747378752e-06
122,0.0090172179043293,1.0,0.0010193295572065266,1.0,9.999999747378752e-06
123,0.009043937548995018,1.0,0.0010500124765066318,1.0,9.999999747378752e-06
124,0.009003181010484695,1.0,0.0009638646926102509,1.0,9.999999747378752e-06
125,0.008906207978725433,1.0,0.0009403430324579988,1.0,9.999999747378752e-06
126,0.008877350017428398,1.0,0.000992819078333945,1.0,9.999999747378752e-06
127,0.008859862573444843,1.0,0.0008778446870126638,1.0,9.999999747378752e-06
128,0.008779444731771946,1.0,0.000858995585186205,1.0,9.999999747378752e-06
129,0.00874291080981493,1.0,0.0009223291630778148,1.0,9.999999747378752e-06
130,0.008757233619689941,1.0,0.001053515005806259,1.0,9.999999747378752e-06
131,0.008743510581552982,1.0,0.0008555983159957188,1.0,9.999999747378752e-06
132,0.008739320561289787,1.0,0.0009993875276721547,1.0,9.999999747378752e-06
133,0.008756611496210098,1.0,0.000934089084954134,1.0,9.999999747378752e-06
134,0.008746580220758915,1.0,0.0009421958585258529,1.0,9.999999747378752e-06
135,0.008703621104359627,1.0,0.0009038759663375656,1.0,9.999999747378752e-06
136,0.008719687350094318,1.0,0.0009969915145536861,1.0,9.999999747378752e-06
137,0.008733660914003849,1.0,0.0010204963329955039,1.0,9.999999747378752e-06
138,0.008725734427571297,1.0,0.0008395195681972047,1.0,9.999999747378752e-06
139,0.008678527548909187,1.0,0.0009046358089627964,1.0,9.999999747378752e-06
140,0.00861638505011797,1.0,0.0009460059178661535,1.0,9.999999747378752e-06
141,0.008533475920557976,1.0,0.0008552918193994888,1.0,9.999999747378752e-06
142,0.008538678288459778,1.0,0.0010476778032740646,1.0,9.999999747378752e-06
143,0.008595641702413559,1.0,0.0008959912376601743,1.0,9.999999747378752e-06
144,0.008571873418986797,1.0,0.0009330534042386585,1.0,9.999999747378752e-06
145,0.008498076349496841,1.0,0.0010004421097359487,1.0,9.999999747378752e-06
146,0.008486073464155197,1.0,0.000942254908009876,1.0,9.999999747378752e-06
147,0.00847984105348587,1.0,0.0009051085799001157,1.0,9.999999747378752e-06
148,0.008476318791508675,1.0,0.0008975425591882494,1.0,9.999999747378752e-06
149,0.008456392213702202,1.0,0.0009988432533905975,1.0,9.999999747378752e-06
150,0.008342893794178963,1.0,0.0009763349672353052,1.0,9.999999747378752e-06
151,0.008288408629596233,1.0,0.000884244939121586,1.0,9.999999747378752e-06
152,0.008281856775283813,1.0,0.0009721029331032411,1.0,9.999999747378752e-06
153,0.008265918120741844,1.0,0.0008940100094797202,1.0,9.999999747378752e-06
154,0.008310296572744846,1.0,0.0007726149134603995,1.0,9.999999747378752e-06
155,0.008391792885959148,1.0,0.000967126323826884,1.0,9.999999747378752e-06
156,0.008390414528548717,1.0,0.0008711836084590427,1.0,9.999999747378752e-06
157,0.008324106223881245,1.0,0.0008974028463722263,1.0,9.999999747378752e-06
158,0.00831293873488903,1.0,0.000874686339331499,1.0,9.999999747378752e-06
159,0.008293784223496914,1.0,0.0009323490418897695,1.0,9.999999747378752e-06
160,0.008297941647469997,1.0,0.0010158512937690478,1.0,9.999999747378752e-06
161,0.008294838480651379,1.0,0.0008866763237515935,1.0,9.999999747378752e-06
162,0.008221019990742207,1.0,0.0009128029921080872,1.0,9.999999747378752e-06
163,0.00818700436502695,1.0,0.0009096210679398423,1.0,9.999999747378752e-06
164,0.008161437697708607,1.0,0.0008247710315377585,1.0,9.999999747378752e-06
165,0.008182053454220295,1.0,0.0009435410797876497,1.0,9.999999747378752e-06
166,0.008174513466656208,1.0,0.000992421435573733,1.0,9.999999747378752e-06
167,0.008127275854349136,1.0,0.0008349197264480214,1.0,9.999999747378752e-06
168,0.008120864629745483,1.0,0.0009625375444765192,1.0,9.999999747378752e-06
169,0.00813814252614975,1.0,0.0009214257800401783,1.0,9.999999747378752e-06
170,0.008091665804386139,1.0,0.0008805494206691426,1.0,9.999999747378752e-06
171,0.008038779720664024,1.0,0.000947815093425024,1.0,9.999999747378752e-06
172,0.00803062692284584,1.0,0.0010992854901257882,1.0,9.999999747378752e-06
173,0.008020245470106602,1.0,0.0008650180035536843,1.0,9.999999747378752e-06
174,0.007943189702928066,1.0,0.0009462818520210953,1.0,9.999999747378752e-06
175,0.007909254170954227,1.0,0.0009838562001507863,1.0,9.999999747378752e-06
176,0.007921277545392513,1.0,0.0008321355631384236,1.0,9.999999747378752e-06
177,0.007894519716501236,1.0,0.000943971548362502,1.0,9.999999747378752e-06
178,0.007883632555603981,1.0,0.0008326418818515867,1.0,9.999999747378752e-06
179,0.007925087586045265,1.0,0.0009264195520829942,1.0,9.999999747378752e-06
180,0.00795005727559328,1.0,0.0009172261524665125,1.0,9.999999747378752e-06
181,0.007891775108873844,1.0,0.0008604273150142815,1.0,9.999999747378752e-06
182,0.00781545601785183,1.0,0.0009045946409959951,1.0,9.999999747378752e-06
183,0.0077414787374436855,1.0,0.0008314852685933667,1.0,9.999999747378752e-06
184,0.007731187157332897,1.0,0.0009433581061395151,1.0,9.999999747378752e-06
185,0.007749523967504501,1.0,0.0009271297360043875,1.0,9.999999747378752e-06
186,0.007782268803566694,1.0,0.0008114256197586656,1.0,9.999999747378752e-06
187,0.007784479297697544,1.0,0.000787920638195138,1.0,9.999999747378752e-06
188,0.007787521928548813,1.0,0.0008042868451181665,1.0,9.999999747378752e-06
189,0.00773002440109849,1.0,0.0008479037880336484,1.0,9.999999747378752e-06
190,0.007668337319046259,1.0,0.0009197558915938239,1.0,9.999999747378752e-06
191,0.007619133684784174,1.0,0.0008508834056556225,1.0,9.999999747378752e-06
192,0.00759643130004406,1.0,0.0008356985501406423,1.0,9.999999747378752e-06
193,0.007587772328406572,1.0,0.0009859648416750133,1.0,9.999999747378752e-06
194,0.007534234784543514,1.0,0.0010056466875044405,1.0,9.999999747378752e-06
195,0.007474041543900967,1.0,0.0007577750948257744,1.0,9.999999747378752e-06
196,0.007434574421495199,1.0,0.0008502363703330657,1.0,9.999999747378752e-06
197,0.007437356282025576,1.0,0.0009578883681180221,1.0,9.999999747378752e-06
198,0.00753032648935914,1.0,0.0009736296280388192,1.0,9.999999747378752e-06
199,0.007508357521146536,1.0,0.0009266356853431607,1.0,9.999999747378752e-06
200,0.007426284719258547,1.0,0.0009152999001902988,1.0,9.999999747378752e-06
201,0.007371106185019016,1.0,0.0009215288446284831,1.0,9.999999747378752e-06
202,0.007356556598097086,1.0,0.0008555194057232465,0.9975903630256653,9.999999747378752e-06
203,0.0073743294924497604,1.0,0.000892664230546454,1.0,9.999999747378752e-06
204,0.007372007705271244,1.0,0.0008457315124507935,1.0,9.999999747378752e-06
205,0.007369081024080515,1.0,0.000866861714582358,1.0,9.999999747378752e-06
206,0.007335522212088108,1.0,0.000804254261731922,1.0,9.999999747378752e-06
207,0.00733066163957119,1.0,0.0009717672126345247,1.0,9.999999747378752e-06
208,0.007328371051698923,1.0,0.0009235606761649251,1.0,9.999999747378752e-06
209,0.007352162152528763,1.0,0.0009480044652472239,1.0,9.999999747378752e-06
210,0.00737121282145381,1.0,0.0009291450010745653,1.0,9.999999747378752e-06
211,0.0073361448012292385,1.0,0.0008700473379927228,1.0,9.999999747378752e-06
212,0.007281531114131212,1.0,0.000924772589348003,1.0,9.999999747378752e-06
213,0.0073042968288064,1.0,0.0009602327831089496,1.0,9.999999747378752e-06
214,0.007327764295041561,1.0,0.0007690324813925795,1.0,9.999999747378752e-06
215,0.007302852813154459,1.0,0.0008499456836045327,1.0,9.999999747378752e-06
216,0.007243433501571417,1.0,0.0008674092346757471,1.0,9.999999747378752e-06
217,0.007188722025603056,1.0,0.0008475967730586249,1.0,9.999999747378752e-06
218,0.007197253871709108,1.0,0.0008335335878655314,1.0,9.999999747378752e-06
219,0.007276540622115135,1.0,0.0008275308144944403,1.0,9.999999747378752e-06
220,0.007303247693926096,1.0,0.000861175507972283,1.0,9.999999747378752e-06
221,0.007234448567032814,1.0,0.0008780308788732054,1.0,9.999999747378752e-06
222,0.007232764270156622,1.0,0.0007765440344642175,1.0,9.999999747378752e-06
223,0.007195719983428717,1.0,0.0008433302377732134,1.0,9.999999747378752e-06
224,0.007205145433545113,1.0,0.0008324566297233105,1.0,9.999999747378752e-06
225,0.00721974391490221,1.0,0.0008403193380827503,1.0,9.999999747378752e-06
226,0.007228213362395763,1.0,0.0009151968529941627,1.0,9.999999747378752e-06
227,0.007196464110165834,1.0,0.0007466592360287905,1.0,9.999999747378752e-06
228,0.00720855500549078,1.0,0.000834289537490267,1.0,9.999999747378752e-06
229,0.007230252493172884,1.0,0.0008005805013432022,1.0,9.999999747378752e-06
230,0.007225459441542625,1.0,0.000818632542525968,1.0,9.999999747378752e-06
231,0.007166309282183647,1.0,0.0008161506253709814,1.0,9.999999747378752e-06
232,0.007118238136172295,1.0,0.0007961586863924581,1.0,9.999999747378752e-06
233,0.007183499168604612,1.0,0.0009479114365012172,1.0,9.999999747378752e-06
234,0.007184707559645176,1.0,0.0008343818527365844,1.0,9.999999747378752e-06
235,0.007124314084649086,1.0,0.0008137960591443242,1.0,9.999999747378752e-06
236,0.007100877817720175,1.0,0.0010403299289026174,1.0,9.999999747378752e-06
237,0.007179754786193371,1.0,0.0007876759212064956,1.0,9.999999747378752e-06
238,0.007146125193685293,1.0,0.0008028206701603639,1.0,9.999999747378752e-06
239,0.007099709939211607,1.0,0.0009328243367553475,1.0,9.999999747378752e-06
240,0.007073143031448126,1.0,0.0008291545670468315,1.0,9.999999747378752e-06
241,0.0070757572539150715,1.0,0.0008936256310532251,1.0,9.999999747378752e-06
242,0.0070671807043254375,1.0,0.0009071849811126489,1.0,9.999999747378752e-06
243,0.007019269745796919,1.0,0.0008775886297891182,1.0,9.999999747378752e-06
244,0.007011431269347668,1.0,0.0008031627334407474,1.0,9.999999747378752e-06
245,0.006996932905167341,1.0,0.0008507763046816171,1.0,9.999999747378752e-06
246,0.007008369546383619,1.0,0.0008140921693699188,1.0,9.999999747378752e-06
247,0.007008817512542009,1.0,0.0008550729545068938,1.0,9.999999747378752e-06
248,0.006998302415013313,1.0,0.0009550413565642862,1.0,9.999999747378752e-06
249,0.00698639452457428,1.0,0.0008312211471742817,0.9977678656578064,9.999999747378752e-06
250,0.007004312239587307,1.0,0.000993651710731168,1.0,9.999999747378752e-06
251,0.00697600282728672,1.0,0.00088951262162931,1.0,9.999999747378752e-06
252,0.006966406479477882,1.0,0.0007498046069062212,1.0,9.999999747378752e-06
253,0.006967809982597828,1.0,0.0009377740536737873,1.0,9.999999747378752e-06
254,0.006969166919589043,1.0,0.0008654155119854425,1.0,9.999999747378752e-06
255,0.006941684056073427,1.0,0.0008423146620639656,1.0,9.999999747378752e-06
256,0.006930064409971237,1.0,0.0009660635450686586,1.0,9.999999747378752e-06
257,0.006938588805496693,1.0,0.0008193617411720825,1.0,9.999999747378752e-06
258,0.00696582393720746,1.0,0.0008696245596216745,1.0,9.999999747378752e-06
259,0.006949564907699823,1.0,0.0008251101834733174,1.0,9.999999747378752e-06
260,0.006946546956896782,1.0,0.0007369583144402469,1.0,9.999999747378752e-06
261,0.006883819121867418,1.0,0.0008362308127738266,1.0,9.999999747378752e-06
262,0.0068643540143966675,1.0,0.0007841184103329267,1.0,9.999999747378752e-06
263,0.006846304517239332,1.0,0.000740162204356348,1.0,9.999999747378752e-06
264,0.006850562058389187,1.0,0.0008306432551850217,1.0,9.999999747378752e-06
265,0.006885310634970665,1.0,0.0007723264237697495,1.0,9.999999747378752e-06
266,0.006930097937583923,1.0,0.0009116869647033423,1.0,9.999999747378752e-06
267,0.006866670213639736,1.0,0.0007572278722626976,1.0,9.999999747378752e-06
268,0.0067848884500563145,1.0,0.0007982347671122077,1.0,9.999999747378752e-06
269,0.006764064077287912,1.0,0.0007535495346279017,1.0,9.999999747378752e-06
270,0.0067593250423669815,1.0,0.0007549214432105781,1.0,9.999999747378752e-06
271,0.006742238067090511,1.0,0.0007593899076041508,1.0,9.999999747378752e-06
272,0.006701363250613213,1.0,0.000824323127814849,1.0,9.999999747378752e-06
273,0.0066753593273460865,1.0,0.0007519415172983903,1.0,9.999999747378752e-06
274,0.006677007302641869,1.0,0.0008582688917938088,1.0,9.999999747378752e-06
275,0.006677094381302595,1.0,0.0008230640300603203,1.0,9.999999747378752e-06
276,0.006686283275485039,1.0,0.0008535001959119524,1.0,9.999999747378752e-06
277,0.0067052519880235195,1.0,0.0007437412094055529,1.0,9.999999747378752e-06
278,0.006713035982102156,1.0,0.0007531026399312877,1.0,9.999999747378752e-06
279,0.0067009758204221725,1.0,0.0008436987779653037,1.0,9.999999747378752e-06
280,0.0066583044826984406,1.0,0.0007095118949515184,1.0,9.999999747378752e-06
281,0.006652641110122204,1.0,0.0008863344638874489,1.0,9.999999747378752e-06
282,0.006688227411359549,1.0,0.0008656055148732385,1.0,9.999999747378752e-06
283,0.0067540002055466175,1.0,0.0007990047907883145,1.0,9.999999747378752e-06
284,0.0066995881497859955,1.0,0.0007979727483221463,1.0,9.999999747378752e-06
285,0.006624400615692139,1.0,0.0008371444075390786,1.0,9.999999747378752e-06
286,0.006592067424207926,1.0,0.0007967486542772996,1.0,9.999999747378752e-06
287,0.006646875757724047,1.0,0.0008406065064987325,1.0,9.999999747378752e-06
288,0.006663632579147816,1.0,0.0008956541566750462,1.0,9.999999747378752e-06
289,0.006650417111814022,1.0,0.00087887443481462,1.0,9.999999747378752e-06
290,0.006607804913073778,1.0,0.0007487407830790673,1.0,9.999999747378752e-06
291,0.00662714010104537,1.0,0.0008795628257627998,1.0,9.999999747378752e-06
292,0.006609226111322641,1.0,0.0009326372319693478,1.0,9.999999747378752e-06
293,0.006575160659849644,1.0,0.0007772436531792794,1.0,9.999999747378752e-06
294,0.0065479278564453125,1.0,0.0008112582710504263,1.0,9.999999747378752e-06
295,0.00658554257825017,1.0,0.0008992591900863202,1.0,9.999999747378752e-06
296,0.006572963669896126,1.0,0.0007644301263748535,1.0,9.999999747378752e-06
297,0.006555270403623581,1.0,0.0008330808834632836,1.0,9.999999747378752e-06
298,0.006532806903123856,1.0,0.0007503206098966632,1.0,9.999999747378752e-06
299,0.006548121105879545,1.0,0.0007999045680366815,1.0,9.999999747378752e-06
300,0.006504970137029886,1.0,0.0008864932959633214,1.0,9.999999747378752e-06
301,0.006517758592963219,1.0,0.000897411114525005,1.0,9.999999747378752e-06
302,0.006574875675141811,1.0,0.00093590252870043,1.0,9.999999747378752e-06
303,0.0065254149958491325,1.0,0.0008668918266376279,1.0,9.999999747378752e-06
304,0.006473788525909185,1.0,0.0008175860460656863,1.0,9.999999747378752e-06
305,0.006483962759375572,1.0,0.0006775762511316283,1.0,9.999999747378752e-06
306,0.006450262386351824,1.0,0.000800746347311974,1.0,9.999999747378752e-06
307,0.006430793087929487,1.0,0.0008207367583444076,1.0,9.999999747378752e-06
308,0.00645393505692482,1.0,0.0007569289275344058,1.0,9.999999747378752e-06
309,0.006530293263494968,1.0,0.0007661421959995326,1.0,9.999999747378752e-06
310,0.006581950932741165,1.0,0.0007776099659715701,1.0,9.999999747378752e-06
311,0.00662882998585701,1.0,0.0008915911079384386,1.0,9.999999747378752e-06
312,0.006593659054487944,1.0,0.0008154373119461788,1.0,9.999999747378752e-06
313,0.006550225894898176,1.0,0.0007145930816565292,1.0,9.999999747378752e-06
314,0.00655734958127141,1.0,0.0008449322860022741,1.0,9.999999747378752e-06
315,0.006565552204847336,1.0,0.0007798238447135928,1.0,9.999999747378752e-06
316,0.006534667685627937,1.0,0.0008910121931974967,1.0,9.999999747378752e-06
317,0.006498045288026333,1.0,0.0007067327138169535,1.0,9.999999747378752e-06
318,0.006459897384047508,1.0,0.000852546984307268,1.0,9.999999747378752e-06
319,0.006430355366319418,1.0,0.0007207341591960617,1.0,9.999999747378752e-06
320,0.006427860353142023,1.0,0.0007911764691213528,1.0,9.999999747378752e-06
321,0.006447631865739822,1.0,0.0007517982157878578,1.0,9.999999747378752e-06
322,0.006472923327237368,1.0,0.0008307984706772618,1.0,9.999999747378752e-06
323,0.006448468659073114,1.0,0.0006887209809584809,1.0,9.999999747378752e-06
324,0.006467333994805813,1.0,0.0007770701631320169,1.0,9.999999747378752e-06
325,0.006460599135607481,1.0,0.0008760563548126943,1.0,9.999999747378752e-06
326,0.006485810037702322,1.0,0.0008551209146542114,1.0,9.999999747378752e-06
327,0.006518893875181675,1.0,0.0007777070942600923,1.0,9.999999747378752e-06
328,0.006516715977340937,1.0,0.0008154134891635502,1.0,9.999999974752427e-07
329,0.0065082465298473835,1.0,0.0007941924713002181,1.0,9.999999974752427e-07
330,0.006503549870103598,1.0,0.0009323659386219722,1.0,9.999999974752427e-07
331,0.0064989416860044,1.0,0.0007618388517013707,1.0,9.999999974752427e-07
332,0.006492796819657087,1.0,0.0007509259240967887,1.0,9.999999974752427e-07
333,0.006484228651970625,1.0,0.0008672281129128602,1.0,9.999999974752427e-07
334,0.006478371564298868,1.0,0.0007999870598228424,1.0,9.999999974752427e-07
335,0.006475103087723255,1.0,0.0007758761473399188,1.0,9.999999974752427e-07
336,0.006474509369581938,1.0,0.0007297244506428041,1.0,9.999999974752427e-07
337,0.006481140851974487,1.0,0.0006991893925468426,1.0,9.999999974752427e-07
338,0.006485522724688053,1.0,0.0007298745165046837,1.0,9.999999974752427e-07
339,0.006484414916485548,1.0,0.0008194158256267118,1.0,9.999999974752427e-07
340,0.006480941083282232,1.0,0.0008423714675514184,1.0,9.999999974752427e-07
341,0.006479461211711168,1.0,0.0008143795715891812,1.0,9.999999974752427e-07
342,0.006476141978055239,1.0,0.0007355031403481316,1.0,9.999999974752427e-07
343,0.006475497502833605,1.0,0.0008790733159652778,1.0,9.999999974752427e-07
344,0.006474245339632034,1.0,0.0007022367760886898,1.0,9.999999974752427e-07
345,0.0064689540304243565,1.0,0.0008242609624537718,1.0,9.999999974752427e-07
346,0.006464128848165274,1.0,0.0007185111376344709,1.0,9.999999974752427e-07
347,0.006460247561335564,1.0,0.0007584345460470233,1.0,9.999999974752427e-07
